date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,NSM_sin,NSM_cos,Day_of_week_sin,Day_of_week_cos,WeekStatus
2018-12-13 13:30:00,56.92,22.28,-0.3826834323650896,-0.9238795325112868,0.4338837391175582,-0.900968867902419,0
2018-12-13 13:45:00,46.66,12.1,-0.4422886902190011,-0.8968727415326884,0.4338837391175582,-0.900968867902419,0
2018-12-13 14:00:00,52.52,18.25,-0.5000000000000001,-0.8660254037844386,0.4338837391175582,-0.900968867902419,0
2018-12-13 14:15:00,58.25,23.72,-0.555570233019602,-0.8314696123025455,0.4338837391175582,-0.900968867902419,0
2018-12-13 14:30:00,72.61,35.71,-0.6087614290087203,-0.7933533402912354,0.4338837391175582,-0.900968867902419,0
2018-12-13 14:45:00,66.24,33.73,-0.6593458151000688,-0.7518398074789774,0.4338837391175582,-0.900968867902419,0
2018-12-13 15:00:00,73.08,39.46,-0.7071067811865475,-0.7071067811865477,0.4338837391175582,-0.900968867902419,0
2018-12-13 15:15:00,60.52,29.02,-0.7518398074789773,-0.6593458151000691,0.4338837391175582,-0.900968867902419,0
2018-12-13 15:30:00,59.87,28.62,-0.7933533402912349,-0.6087614290087209,0.4338837391175582,-0.900968867902419,0
2018-12-13 15:45:00,63.5,12.24,-0.8314696123025452,-0.5555702330196022,0.4338837391175582,-0.900968867902419,0
2018-12-13 16:00:00,60.52,14.36,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0
2018-12-13 16:15:00,88.92,20.34,-0.8968727415326883,-0.4422886902190013,0.4338837391175582,-0.900968867902419,0
2018-12-13 16:30:00,105.37,38.2,-0.9238795325112864,-0.3826834323650903,0.4338837391175582,-0.900968867902419,0
2018-12-13 16:45:00,102.89,46.12,-0.9469301294951056,-0.3214394653031618,0.4338837391175582,-0.900968867902419,0
2018-12-13 17:00:00,77.83,30.92,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0
2018-12-13 17:15:00,67.18,24.95,-0.9807852804032304,-0.1950903220161286,0.4338837391175582,-0.900968867902419,0
2018-12-13 17:30:00,70.13,27.79,-0.9914448613738104,-0.1305261922200516,0.4338837391175582,-0.900968867902419,0
2018-12-13 17:45:00,31.72,0.0,-0.9978589232386036,-0.0654031292301427,0.4338837391175582,-0.900968867902419,0
2018-12-13 18:00:00,31.5,3.13,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0
2018-12-13 18:15:00,54.79,24.66,-0.9978589232386036,0.0654031292301423,0.4338837391175582,-0.900968867902419,0
2018-12-13 18:30:00,77.04,40.72,-0.9914448613738104,0.1305261922200512,0.4338837391175582,-0.900968867902419,0
2018-12-13 18:45:00,79.63,29.88,-0.9807852804032304,0.1950903220161283,0.4338837391175582,-0.900968867902419,0
2018-12-13 19:00:00,80.46,31.1,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0
2018-12-13 19:15:00,71.89,25.34,-0.9469301294951056,0.3214394653031615,0.4338837391175582,-0.900968867902419,0
2018-12-13 19:30:00,78.52,28.58,-0.9238795325112866,0.38268343236509,0.4338837391175582,-0.900968867902419,0
2018-12-13 19:45:00,52.31,17.21,-0.8968727415326884,0.442288690219001,0.4338837391175582,-0.900968867902419,0
2018-12-13 20:00:00,61.16,22.75,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0
2018-12-13 20:15:00,61.6,24.01,-0.8314696123025455,0.5555702330196018,0.4338837391175582,-0.900968867902419,0
2018-12-13 20:30:00,49.68,16.81,-0.7933533402912352,0.6087614290087205,0.4338837391175582,-0.900968867902419,0
2018-12-13 20:45:00,41.54,7.06,-0.7518398074789772,0.6593458151000691,0.4338837391175582,-0.900968867902419,0
2018-12-13 21:00:00,20.16,1.01,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0
2018-12-13 21:15:00,6.16,0.0,-0.6593458151000694,0.7518398074789769,0.4338837391175582,-0.900968867902419,0
2018-12-13 21:30:00,5.69,0.0,-0.608761429008721,0.7933533402912349,0.4338837391175582,-0.900968867902419,0
2018-12-13 21:45:00,5.69,0.0,-0.5555702330196022,0.8314696123025452,0.4338837391175582,-0.900968867902419,0
2018-12-13 22:00:00,5.65,0.0,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0
2018-12-13 22:15:00,5.47,3.1,-0.4422886902190014,0.8968727415326883,0.4338837391175582,-0.900968867902419,0
2018-12-13 22:30:00,5.4,3.35,-0.3826834323650904,0.9238795325112864,0.4338837391175582,-0.900968867902419,0
2018-12-13 22:45:00,5.36,3.17,-0.3214394653031618,0.9469301294951056,0.4338837391175582,-0.900968867902419,0
2018-12-13 23:00:00,5.36,3.2,-0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0
2018-12-13 23:15:00,5.26,2.59,-0.1950903220161287,0.9807852804032304,0.4338837391175582,-0.900968867902419,0
2018-12-13 23:30:00,5.22,2.16,-0.1305261922200516,0.9914448613738104,0.4338837391175582,-0.900968867902419,0
2018-12-13 23:45:00,5.18,2.16,-0.0654031292301428,0.9978589232386036,0.4338837391175582,-0.900968867902419,0
2018-12-14 00:00:00,4.1,3.46,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2018-12-14 00:15:00,5.33,2.59,0.065403129230143,0.9978589232386036,-0.433883739117558,-0.9009688679024191,0
2018-12-14 00:30:00,5.29,2.63,0.1305261922200515,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0
2018-12-14 00:45:00,5.26,2.74,0.1950903220161282,0.9807852804032304,-0.433883739117558,-0.9009688679024191,0
2018-12-14 01:00:00,5.29,2.88,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2018-12-14 01:15:00,5.26,2.84,0.3214394653031616,0.9469301294951056,-0.433883739117558,-0.9009688679024191,0
2018-12-14 01:30:00,5.36,3.1,0.3826834323650898,0.9238795325112868,-0.433883739117558,-0.9009688679024191,0
2018-12-14 01:45:00,5.33,3.02,0.4422886902190013,0.8968727415326883,-0.433883739117558,-0.9009688679024191,0
2018-12-14 02:00:00,4.79,3.24,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-12-14 02:15:00,4.14,3.38,0.5555702330196022,0.8314696123025452,-0.433883739117558,-0.9009688679024191,0
2018-12-14 02:30:00,4.18,3.31,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,0
2018-12-14 02:45:00,4.21,3.46,0.6593458151000688,0.7518398074789774,-0.433883739117558,-0.9009688679024191,0
2018-12-14 03:00:00,4.18,3.42,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2018-12-14 03:15:00,4.25,3.6,0.7518398074789773,0.659345815100069,-0.433883739117558,-0.9009688679024191,0
2018-12-14 03:30:00,4.18,3.46,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,0
2018-12-14 03:45:00,4.14,3.46,0.8314696123025452,0.5555702330196023,-0.433883739117558,-0.9009688679024191,0
2018-12-14 04:00:00,4.28,3.46,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2018-12-14 04:15:00,4.18,3.53,0.8968727415326884,0.4422886902190012,-0.433883739117558,-0.9009688679024191,0
2018-12-14 04:30:00,4.18,3.42,0.9238795325112868,0.3826834323650898,-0.433883739117558,-0.9009688679024191,0
2018-12-14 04:45:00,4.1,3.49,0.9469301294951056,0.3214394653031617,-0.433883739117558,-0.9009688679024191,0
2018-12-14 05:00:00,4.46,3.49,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0
2018-12-14 05:15:00,5.4,3.53,0.9807852804032304,0.1950903220161283,-0.433883739117558,-0.9009688679024191,0
2018-12-14 05:30:00,4.5,3.42,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,0
2018-12-14 05:45:00,4.18,3.56,0.9978589232386036,0.065403129230143,-0.433883739117558,-0.9009688679024191,0
2018-12-14 06:00:00,4.14,3.6,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2018-12-14 06:15:00,4.14,3.53,0.9978589232386036,-0.0654031292301431,-0.433883739117558,-0.9009688679024191,0
2018-12-14 06:30:00,3.49,2.45,0.9914448613738104,-0.1305261922200513,-0.433883739117558,-0.9009688679024191,0
2018-12-14 06:45:00,3.42,2.38,0.9807852804032304,-0.1950903220161282,-0.433883739117558,-0.9009688679024191,0
2018-12-14 07:00:00,3.35,2.27,0.9659258262890684,-0.2588190451025208,-0.433883739117558,-0.9009688679024191,0
2018-12-14 07:15:00,3.35,2.2,0.9469301294951056,-0.3214394653031613,-0.433883739117558,-0.9009688679024191,0
2018-12-14 07:30:00,4.25,2.7,0.9238795325112868,-0.3826834323650897,-0.433883739117558,-0.9009688679024191,0
2018-12-14 07:45:00,6.52,3.06,0.8968727415326884,-0.4422886902190011,-0.433883739117558,-0.9009688679024191,0
2018-12-14 08:00:00,7.38,2.81,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2018-12-14 08:15:00,36.22,26.46,0.8314696123025453,-0.555570233019602,-0.433883739117558,-0.9009688679024191,0
2018-12-14 08:30:00,94.18,60.84,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,0
2018-12-14 08:45:00,97.88,56.02,0.7518398074789774,-0.6593458151000688,-0.433883739117558,-0.9009688679024191,0
2018-12-14 09:00:00,134.5,63.47,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0
2018-12-14 09:15:00,93.67,45.68,0.659345815100069,-0.7518398074789773,-0.433883739117558,-0.9009688679024191,0
2018-12-14 09:30:00,109.26,54.83,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,0
2018-12-14 09:45:00,128.34,57.17,0.5555702330196022,-0.8314696123025453,-0.433883739117558,-0.9009688679024191,0
2018-12-14 10:00:00,81.47,31.93,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-12-14 10:15:00,109.69,44.57,0.4422886902190013,-0.8968727415326883,-0.433883739117558,-0.9009688679024191,0
2018-12-14 10:30:00,120.67,61.85,0.3826834323650899,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0
2018-12-14 10:45:00,92.81,38.02,0.3214394653031617,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0
2018-12-14 11:00:00,91.58,39.2,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2018-12-14 11:15:00,104.9,49.36,0.1950903220161286,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0
2018-12-14 11:30:00,124.2,60.37,0.1305261922200515,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0
2018-12-14 11:45:00,88.85,36.76,0.0654031292301431,-0.9978589232386036,-0.433883739117558,-0.9009688679024191,0
2018-12-14 12:00:00,132.01,62.28,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2018-12-14 12:15:00,13.61,1.55,-0.0654031292301428,-0.9978589232386036,-0.433883739117558,-0.9009688679024191,0
2018-12-14 12:30:00,9.86,0.0,-0.1305261922200517,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0
2018-12-14 12:45:00,9.61,0.0,-0.1950903220161283,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0
2018-12-14 13:00:00,9.43,0.0,-0.2588190451025203,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2018-12-14 13:15:00,86.98,42.37,-0.3214394653031615,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0
2018-12-14 13:30:00,74.66,35.35,-0.3826834323650896,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0
2018-12-14 13:45:00,116.42,52.38,-0.4422886902190011,-0.8968727415326884,-0.433883739117558,-0.9009688679024191,0
2018-12-14 14:00:00,107.57,43.63,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2018-12-14 14:15:00,103.82,55.08,-0.555570233019602,-0.8314696123025455,-0.433883739117558,-0.9009688679024191,0
2018-12-14 14:30:00,114.73,49.1,-0.6087614290087203,-0.7933533402912354,-0.433883739117558,-0.9009688679024191,0
2018-12-14 14:45:00,84.74,35.42,-0.6593458151000688,-0.7518398074789774,-0.433883739117558,-0.9009688679024191,0
2018-12-14 15:00:00,109.4,51.08,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2018-12-14 15:15:00,125.21,61.81,-0.7518398074789773,-0.6593458151000691,-0.433883739117558,-0.9009688679024191,0
2018-12-14 15:30:00,89.35,39.42,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,0
2018-12-14 15:45:00,122.26,67.25,-0.8314696123025452,-0.5555702330196022,-0.433883739117558,-0.9009688679024191,0
2018-12-14 16:00:00,114.66,60.7,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-12-14 16:15:00,96.8,42.62,-0.8968727415326883,-0.4422886902190013,-0.433883739117558,-0.9009688679024191,0
2018-12-14 16:30:00,118.12,59.47,-0.9238795325112864,-0.3826834323650903,-0.433883739117558,-0.9009688679024191,0
2018-12-14 16:45:00,133.2,65.84,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,0
2018-12-14 17:00:00,102.64,47.74,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0
2018-12-14 17:15:00,63.94,27.68,-0.9807852804032304,-0.1950903220161286,-0.433883739117558,-0.9009688679024191,0
2018-12-14 17:30:00,62.64,18.72,-0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,0
2018-12-14 17:45:00,37.94,3.85,-0.9978589232386036,-0.0654031292301427,-0.433883739117558,-0.9009688679024191,0
2018-12-14 18:00:00,32.62,3.17,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0
2018-12-14 18:15:00,29.63,3.67,-0.9978589232386036,0.0654031292301423,-0.433883739117558,-0.9009688679024191,0
2018-12-14 18:30:00,26.57,1.44,-0.9914448613738104,0.1305261922200512,-0.433883739117558,-0.9009688679024191,0
2018-12-14 18:45:00,26.35,0.0,-0.9807852804032304,0.1950903220161283,-0.433883739117558,-0.9009688679024191,0
2018-12-14 19:00:00,26.32,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2018-12-14 19:15:00,26.39,0.0,-0.9469301294951056,0.3214394653031615,-0.433883739117558,-0.9009688679024191,0
2018-12-14 19:30:00,26.64,0.0,-0.9238795325112866,0.38268343236509,-0.433883739117558,-0.9009688679024191,0
2018-12-14 19:45:00,28.44,0.04,-0.8968727415326884,0.442288690219001,-0.433883739117558,-0.9009688679024191,0
2018-12-14 20:00:00,30.46,0.07,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2018-12-14 20:15:00,29.88,0.0,-0.8314696123025455,0.5555702330196018,-0.433883739117558,-0.9009688679024191,0
2018-12-14 20:30:00,30.06,0.43,-0.7933533402912352,0.6087614290087205,-0.433883739117558,-0.9009688679024191,0
2018-12-14 20:45:00,31.93,0.36,-0.7518398074789772,0.6593458151000691,-0.433883739117558,-0.9009688679024191,0
2018-12-14 21:00:00,28.66,0.61,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2018-12-14 21:15:00,5.76,0.0,-0.6593458151000694,0.7518398074789769,-0.433883739117558,-0.9009688679024191,0
2018-12-14 21:30:00,5.8,0.0,-0.608761429008721,0.7933533402912349,-0.433883739117558,-0.9009688679024191,0
2018-12-14 21:45:00,5.72,0.0,-0.5555702330196022,0.8314696123025452,-0.433883739117558,-0.9009688679024191,0
2018-12-14 22:00:00,5.69,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-14 22:15:00,5.4,3.85,-0.4422886902190014,0.8968727415326883,-0.433883739117558,-0.9009688679024191,0
2018-12-14 22:30:00,5.33,3.92,-0.3826834323650904,0.9238795325112864,-0.433883739117558,-0.9009688679024191,0
2018-12-14 22:45:00,5.33,3.92,-0.3214394653031618,0.9469301294951056,-0.433883739117558,-0.9009688679024191,0
2018-12-14 23:00:00,5.33,3.96,-0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2018-12-14 23:15:00,4.86,3.28,-0.1950903220161287,0.9807852804032304,-0.433883739117558,-0.9009688679024191,0
2018-12-14 23:30:00,4.03,3.1,-0.1305261922200516,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0
2018-12-14 23:45:00,4.03,3.13,-0.0654031292301428,0.9978589232386036,-0.433883739117558,-0.9009688679024191,0
2018-12-15 00:00:00,3.28,2.05,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 00:15:00,4.14,3.46,0.065403129230143,0.9978589232386036,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 00:30:00,4.1,3.89,0.1305261922200515,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 00:45:00,4.07,3.82,0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 01:00:00,4.14,3.92,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 01:15:00,4.14,3.96,0.3214394653031616,0.9469301294951056,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 01:30:00,4.14,4.03,0.3826834323650898,0.9238795325112868,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 01:45:00,4.14,4.07,0.4422886902190013,0.8968727415326883,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 02:00:00,4.1,4.1,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 02:15:00,4.1,4.1,0.5555702330196022,0.8314696123025452,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 02:30:00,4.21,4.07,0.6087614290087207,0.7933533402912352,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 02:45:00,4.1,4.03,0.6593458151000688,0.7518398074789774,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 03:00:00,4.18,4.32,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 03:15:00,4.82,4.18,0.7518398074789773,0.659345815100069,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 03:30:00,5.26,4.36,0.7933533402912352,0.6087614290087207,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 03:45:00,4.18,4.32,0.8314696123025452,0.5555702330196023,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 04:00:00,4.14,4.25,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 04:15:00,4.14,4.64,0.8968727415326884,0.4422886902190012,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 04:30:00,3.82,3.67,0.9238795325112868,0.3826834323650898,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 04:45:00,3.46,2.92,0.9469301294951056,0.3214394653031617,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 05:00:00,3.49,2.95,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 05:15:00,3.42,2.74,0.9807852804032304,0.1950903220161283,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 05:30:00,3.42,2.84,0.9914448613738104,0.1305261922200517,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 05:45:00,3.42,2.84,0.9978589232386036,0.065403129230143,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 06:00:00,3.38,2.74,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 06:15:00,3.46,2.81,0.9978589232386036,-0.0654031292301431,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 06:30:00,3.42,2.77,0.9914448613738104,-0.1305261922200513,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 06:45:00,3.49,3.2,0.9807852804032304,-0.1950903220161282,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 07:00:00,4.57,4.39,0.9659258262890684,-0.2588190451025208,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 07:15:00,4.43,4.18,0.9469301294951056,-0.3214394653031613,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 07:30:00,4.1,3.89,0.9238795325112868,-0.3826834323650897,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 07:45:00,4.07,3.85,0.8968727415326884,-0.4422886902190011,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 08:00:00,3.64,3.13,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 08:15:00,3.35,2.56,0.8314696123025453,-0.555570233019602,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 08:30:00,3.35,2.52,0.7933533402912352,-0.6087614290087207,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 08:45:00,3.38,1.04,0.7518398074789774,-0.6593458151000688,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 09:00:00,3.49,0.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 09:15:00,3.56,0.0,0.659345815100069,-0.7518398074789773,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 09:30:00,3.38,0.0,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 09:45:00,3.42,0.0,0.5555702330196022,-0.8314696123025453,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 10:00:00,3.35,0.0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 10:15:00,3.35,0.0,0.4422886902190013,-0.8968727415326883,-0.9749279121818236,-0.2225209339563146,1
2018-12-15 10:30:00,3.35,0.0,0.3826834323650899,-0.9238795325112868,-0.9749279121818236,-0.2225209339563146,1
