date,Actual Usage (kWh),Predicted Usage (kWh)
2018-10-26 15:30:00,45.36,66.25780226409435
2018-10-26 15:45:00,49.1,61.07179144114256
2018-10-26 16:00:00,58.07,56.1969065079093
2018-10-26 16:15:00,50.43999999999999,52.61087738007307
2018-10-26 16:30:00,48.06,48.08279414117336
2018-10-26 16:45:00,55.62,43.82648293048143
2018-10-26 17:00:00,47.12,41.155391787290576
2018-10-26 17:15:00,54.86,37.980669567734004
2018-10-26 17:30:00,62.53000000000001,36.7104016469419
2018-10-26 17:45:00,31.5,37.36596027493477
2018-10-26 18:00:00,31.21,34.73746543169022
2018-10-26 18:15:00,39.92,32.6102731269598
2018-10-26 18:30:00,51.77,31.80612818583846
2018-10-26 18:45:00,52.06,32.35449772715568
2018-10-26 19:00:00,51.12,32.18174357131124
2018-10-26 19:15:00,63.14,31.89054385796189
2018-10-26 19:30:00,65.02,33.3914537897706
2018-10-26 19:45:00,51.37,34.2406852415204
2018-10-26 20:00:00,58.72,31.449116403162478
2018-10-26 20:15:00,51.12,29.611468910723925
2018-10-26 20:30:00,49.97,26.203630187660455
2018-10-26 20:45:00,60.26,23.162146589607
2018-10-26 21:00:00,47.02,22.15435450926423
2018-10-26 21:15:00,5.72,18.979308944046497
2018-10-26 21:30:00,5.04,11.462427240759133
2018-10-26 21:45:00,4.07,5.358740380275994
2018-10-26 22:00:00,3.9599999999999995,0.8528060384839774
2018-10-26 22:15:00,3.78,-0.8451561283320188
2018-10-26 22:30:00,3.85,-1.508112130369991
2018-10-26 22:45:00,3.67,-1.8034437634050846
2018-10-26 23:00:00,3.71,-1.8724589756876229
2018-10-26 23:15:00,3.64,-1.8301652509346604
2018-10-26 23:30:00,3.56,-1.8191670075431465
2018-10-26 23:45:00,3.67,-1.8967143911868334
2018-10-27 00:00:00,2.74,-2.0756244646012783
2018-10-27 00:15:00,3.64,-1.4749638671427965
2018-10-27 00:30:00,3.64,-1.130947380270809
2018-10-27 00:45:00,3.67,-0.5560031481087208
2018-10-27 01:00:00,3.67,0.4060637297201902
2018-10-27 01:15:00,3.74,1.368191936565563
2018-10-27 01:30:00,3.64,2.392208734520245
2018-10-27 01:45:00,3.64,3.2512557409796865
2018-10-27 02:00:00,4.5,3.9656157037056983
2018-10-27 02:15:00,3.6,4.705284481467679
2018-10-27 02:30:00,3.17,4.839027067497372
2018-10-27 02:45:00,3.13,4.688693649275228
2018-10-27 03:00:00,3.17,5.539995271097868
2018-10-27 03:15:00,3.13,6.408816361501812
2018-10-27 03:30:00,3.13,7.1273998865857715
2018-10-27 03:45:00,3.13,7.720790258944034
2018-10-27 04:00:00,3.17,8.169282479621469
2018-10-27 04:15:00,3.17,8.48001429181546
2018-10-27 04:30:00,3.13,8.658043023757637
2018-10-27 04:45:00,3.1,8.69068297188729
2018-10-27 05:00:00,3.42,8.587610928751527
2018-10-27 05:15:00,3.64,8.46240654874593
2018-10-27 05:30:00,3.1,8.24939529672265
2018-10-27 05:45:00,3.1,8.181968744546175
2018-10-27 06:00:00,3.06,8.356316612772643
2018-10-27 06:15:00,3.1,8.702417163476348
2018-10-27 06:30:00,3.67,9.31099523872137
2018-10-27 06:45:00,3.49,10.425959564819932
2018-10-27 07:00:00,3.1,11.583420829437673
2018-10-27 07:15:00,3.13,12.806531367823482
2018-10-27 07:30:00,3.24,14.10931124575436
2018-10-27 07:45:00,3.2,15.501693799123167
2018-10-27 08:00:00,3.38,16.81911966368556
2018-10-27 08:15:00,30.74,17.51304639801383
2018-10-27 08:30:00,46.55,25.264576005786658
2018-10-27 08:45:00,47.02,33.99558473944664
2018-10-27 09:00:00,45.72,38.36142929285764
2018-10-27 09:15:00,46.15,39.51020232692361
2018-10-27 09:30:00,44.71000000000001,40.571622632443905
2018-10-27 09:45:00,45.25,41.59908041626215
2018-10-27 10:00:00,46.08,42.53157337576151
2018-10-27 10:15:00,42.34,43.54968108087778
2018-10-27 10:30:00,48.6,43.30285606861114
2018-10-27 10:45:00,37.48,42.337327960729596
2018-10-27 11:00:00,40.36,38.60586738541722
2018-10-27 11:15:00,46.58,34.44015358716249
2018-10-27 11:30:00,45.58,31.181868968755005
2018-10-27 11:45:00,47.3,28.08804154634476
2018-10-27 12:00:00,23.0,26.176457924842833
2018-10-27 12:15:00,3.8200000000000003,21.87301010221243
2018-10-27 12:30:00,4.46,19.650581272989513
2018-10-27 12:45:00,5.54,19.88629576906562
2018-10-27 13:00:00,4.97,20.224418776035307
2018-10-27 13:15:00,29.66,20.049897446334363
2018-10-27 13:30:00,37.76,22.90664738088846
2018-10-27 13:45:00,36.9,27.814399053305387
2018-10-27 14:00:00,48.85,32.61339431077242
2018-10-27 14:15:00,39.92,39.23526420578361
2018-10-27 14:30:00,47.089999999999996,41.323518058359625
2018-10-27 14:45:00,34.42,44.61866632759571
2018-10-27 15:00:00,43.63,42.91392063826323
2018-10-27 15:15:00,50.18000000000001,42.41026037096977
2018-10-27 15:30:00,40.54,42.361475594341755
2018-10-27 15:45:00,53.89,39.16546196117997
2018-10-27 16:00:00,53.5,38.45202670529485
2018-10-27 16:15:00,49.39,36.722684291154145
2018-10-27 16:30:00,41.87,33.94112345010042
2018-10-27 16:45:00,48.31,30.073103223890065
2018-10-27 17:00:00,9.069999999999999,28.034379639327526
2018-10-27 17:15:00,5.04,21.425623207241298
2018-10-27 17:30:00,3.64,18.11622302889824
2018-10-27 17:45:00,3.5299999999999994,15.654074932858347
2018-10-27 18:00:00,3.6,14.162385966032742
2018-10-27 18:15:00,3.5299999999999994,13.238276416435838
2018-10-27 18:30:00,3.5299999999999994,12.80331362940371
2018-10-27 18:45:00,3.67,12.638729565143585
2018-10-27 19:00:00,3.64,12.512697734609246
2018-10-27 19:15:00,3.71,11.996987227797508
2018-10-27 19:30:00,3.64,11.39571867313236
2018-10-27 19:45:00,3.6,10.98040306456387
2018-10-27 20:00:00,3.6,10.452497486323118
2018-10-27 20:15:00,3.67,9.799037798307836
2018-10-27 20:30:00,3.67,9.07245876584202
2018-10-27 20:45:00,3.64,8.293369183912873
2018-10-27 21:00:00,4.14,7.121771370489149
2018-10-27 21:15:00,4.61,5.960834140013903
2018-10-27 21:30:00,3.67,5.08409416841343
2018-10-27 21:45:00,3.64,4.0578661927673965
2018-10-27 22:00:00,3.67,3.0972932448703796
2018-10-27 22:15:00,3.38,2.2448650707653726
2018-10-27 22:30:00,3.35,1.9328979069297203
2018-10-27 22:45:00,3.42,1.5906224554032087
2018-10-27 23:00:00,3.35,1.2856008377671242
2018-10-27 23:15:00,3.38,0.9661702694464476
2018-10-27 23:30:00,2.84,0.6536884049978108
2018-10-27 23:45:00,2.7,0.2641304219793529
2018-10-28 00:00:00,2.74,0.011727276034653237
2018-10-28 00:15:00,2.74,-1.0898050130717456
2018-10-28 00:30:00,2.95,-1.4699132752791046
2018-10-28 00:45:00,3.38,-0.7807412939891218
2018-10-28 01:00:00,2.99,0.3139043219666929
2018-10-28 01:15:00,2.84,1.2808974495343866
2018-10-28 01:30:00,2.81,2.0676077932934276
2018-10-28 01:45:00,2.81,2.7446370152616875
2018-10-28 02:00:00,2.84,3.325226464099251
2018-10-28 02:15:00,2.81,3.7970702340733262
2018-10-28 02:30:00,2.84,4.13254149787128
2018-10-28 02:45:00,2.77,4.384502710010857
2018-10-28 03:00:00,2.95,5.207521831374615
2018-10-28 03:15:00,3.4599999999999995,6.231276858281344
2018-10-28 03:30:00,2.88,7.252292709574103
2018-10-28 03:45:00,2.84,7.936014969199896
2018-10-28 04:00:00,2.81,8.49513350829482
2018-10-28 04:15:00,2.81,8.919222113378346
2018-10-28 04:30:00,2.84,9.200169074721634
2018-10-28 04:45:00,2.81,9.356554417833685
2018-10-28 05:00:00,3.28,9.384422210641205
2018-10-28 05:15:00,3.28,9.436538682579993
2018-10-28 05:30:00,2.84,9.604966406114398
2018-10-28 05:45:00,2.74,9.565816319733857
2018-10-28 06:00:00,2.84,9.568037075698376
2018-10-28 06:15:00,3.35,9.699122304916381
2018-10-28 06:30:00,2.92,10.149084737896919
2018-10-28 06:45:00,2.74,10.452338620312512
2018-10-28 07:00:00,2.74,10.923061977922917
2018-10-28 07:15:00,2.81,11.638052773438394
2018-10-28 07:30:00,2.7,12.562455916404724
2018-10-28 07:45:00,2.77,13.628673638626932
2018-10-28 08:00:00,2.74,14.9451676389575
2018-10-28 08:15:00,2.77,16.212268344089388
2018-10-28 08:30:00,2.81,17.270162160992623
2018-10-28 08:45:00,2.95,18.508483979552985
2018-10-28 09:00:00,3.5299999999999994,19.578202367648483
2018-10-28 09:15:00,3.67,19.366290827691554
2018-10-28 09:30:00,3.49,18.929206084758043
2018-10-28 09:45:00,3.02,18.156954477652906
2018-10-28 10:00:00,3.17,16.966450766921042
2018-10-28 10:15:00,3.06,15.76796446017921
2018-10-28 10:30:00,3.02,14.071932262778281
2018-10-28 10:45:00,2.99,12.088138145133852
2018-10-28 11:00:00,2.99,9.81287317533046
2018-10-28 11:15:00,3.06,7.2999356718361375
2018-10-28 11:30:00,3.1,4.670730562796816
2018-10-28 11:45:00,3.06,2.1637251680647025
2018-10-28 12:00:00,3.06,-0.3500965188071131
2018-10-28 12:15:00,3.2,-2.7583430054038764
2018-10-28 12:30:00,3.74,-4.518786107599735
2018-10-28 12:45:00,3.17,-5.836685763373971
2018-10-28 13:00:00,3.2,-5.915635995641352
2018-10-28 13:15:00,3.38,-4.766649643257261
2018-10-28 13:30:00,3.67,-2.9913781111314894
2018-10-28 13:45:00,3.2,-0.8212529687397182
2018-10-28 14:00:00,3.02,1.3846973010897636
2018-10-28 14:15:00,3.1,3.4535404497850686
2018-10-28 14:30:00,3.06,5.286017920169979
2018-10-28 14:45:00,3.06,6.7325914661213755
2018-10-28 15:00:00,3.06,8.020213393457233
2018-10-28 15:15:00,3.06,9.838881730586289
2018-10-28 15:30:00,3.5299999999999994,11.274607198014856
2018-10-28 15:45:00,3.49,12.270340057015419
2018-10-28 16:00:00,3.13,13.269008849710225
2018-10-28 16:15:00,3.06,14.092224448472262
2018-10-28 16:30:00,3.02,14.29250901736319
2018-10-28 16:45:00,3.02,14.078173507675528
2018-10-28 17:00:00,3.02,13.465814084559678
2018-10-28 17:15:00,3.02,12.588827674165367
2018-10-28 17:30:00,3.06,11.693690120354294
2018-10-28 17:45:00,3.02,12.545364628210663
2018-10-28 18:00:00,2.92,13.15874910198152
2018-10-28 18:15:00,2.95,13.361490199714899
2018-10-28 18:30:00,3.28,13.329236470013857
2018-10-28 18:45:00,4.82,14.736620914787053
2018-10-28 19:00:00,3.49,16.112608271315693
2018-10-28 19:15:00,2.95,17.048795005902647
2018-10-28 19:30:00,2.99,16.59094316333532
2018-10-28 19:45:00,2.95,15.846864169687032
2018-10-28 20:00:00,2.92,15.48910240471363
2018-10-28 20:15:00,3.06,16.33572014570236
2018-10-28 20:30:00,2.95,16.829219724684954
2018-10-28 20:45:00,2.95,16.951744152978062
2018-10-28 21:00:00,2.99,16.586191778481005
2018-10-28 21:15:00,2.99,15.7035625372082
2018-10-28 21:30:00,3.02,14.217921706065535
2018-10-28 21:45:00,2.95,12.013857338577509
2018-10-28 22:00:00,2.99,9.172329911477863
2018-10-28 22:15:00,3.17,6.294296703096479
2018-10-28 22:30:00,3.31,4.200055622830987
2018-10-28 22:45:00,2.77,1.9757468206738122
2018-10-28 23:00:00,3.2,0.23621715868823234
2018-10-28 23:15:00,3.13,0.6775077810138465
2018-10-28 23:30:00,2.74,0.9621691475715489
2018-10-28 23:45:00,2.77,1.25895555539988
2018-10-29 00:00:00,3.64,1.557851849803701
2018-10-29 00:15:00,2.77,1.2254673862736674
2018-10-29 00:30:00,2.77,1.0105598466750234
2018-10-29 00:45:00,2.84,0.6840372863225639
2018-10-29 01:00:00,2.74,0.2738097406644375
2018-10-29 01:15:00,2.81,0.4744033404346556
2018-10-29 01:30:00,3.2,3.3108523881528527
2018-10-29 01:45:00,3.38,5.889872398078441
2018-10-29 02:00:00,2.77,6.527767707966268
2018-10-29 02:15:00,2.77,5.719914115611464
2018-10-29 02:30:00,3.24,3.9054342555906625
2018-10-29 02:45:00,3.38,1.5423618524055929
2018-10-29 03:00:00,2.77,-0.6657902273535728
2018-10-29 03:15:00,2.81,-3.6098098085820673
2018-10-29 03:30:00,2.81,-4.0803591433539985
2018-10-29 03:45:00,2.81,-3.107511410340667
2018-10-29 04:00:00,2.81,-1.9313443746790289
2018-10-29 04:15:00,2.74,-0.6530949806049465
2018-10-29 04:30:00,2.81,0.5430845411401243
2018-10-29 04:45:00,2.77,1.520677484003827
2018-10-29 05:00:00,2.77,2.052206772088539
2018-10-29 05:15:00,3.42,2.080060811478179
2018-10-29 05:30:00,3.17,1.9183448260393925
2018-10-29 05:45:00,2.74,1.3395595659967512
2018-10-29 06:00:00,2.7,0.4932853797730059
2018-10-29 06:15:00,2.66,-0.2373389819823205
2018-10-29 06:30:00,2.7,0.0817725912481547
2018-10-29 06:45:00,3.02,1.8247299067024143
2018-10-29 07:00:00,3.28,4.668979528155178
2018-10-29 07:15:00,2.84,8.73244340084493
2018-10-29 07:30:00,2.92,13.176741940751672
2018-10-29 07:45:00,4.0,17.80684410393238
2018-10-29 08:00:00,3.89,22.57909598067403
2018-10-29 08:15:00,23.72,26.6839354673028
2018-10-29 08:30:00,68.29,36.22569976449013
2018-10-29 08:45:00,57.96,56.10307788431644
2018-10-29 09:00:00,67.82,61.93208400905132
2018-10-29 09:15:00,107.63999999999999,66.06648941457271
2018-10-29 09:30:00,101.23,76.24771915674211
2018-10-29 09:45:00,112.0,80.59211062371732
2018-10-29 10:00:00,93.74,83.24712879300118
2018-10-29 10:15:00,94.93,81.89639720261098
2018-10-29 10:30:00,113.51,79.38967792809011
2018-10-29 10:45:00,78.43999999999998,76.66251774907113
2018-10-29 11:00:00,111.2,68.67588890016079
2018-10-29 11:15:00,90.83,62.454664488434794
2018-10-29 11:30:00,107.92999999999999,53.79666675597429
2018-10-29 11:45:00,88.42,47.59424579262733
2018-10-29 12:00:00,87.3,42.432283803224564
2018-10-29 12:15:00,5.33,40.09244232624769
2018-10-29 12:30:00,6.01,35.29788184434175
2018-10-29 12:45:00,6.01,34.287498507797714
2018-10-29 13:00:00,5.290000000000001,36.63710098192096
2018-10-29 13:15:00,61.56000000000001,37.385322841852904
2018-10-29 13:30:00,89.46,47.15762585908175
2018-10-29 13:45:00,101.47999999999999,60.52995842218399
2018-10-29 14:00:00,87.98,71.8506178560853
2018-10-29 14:15:00,118.15,78.36132196187974
2018-10-29 14:30:00,83.16,87.13817167937756
2018-10-29 14:45:00,77.33000000000001,89.38748984396459
2018-10-29 15:00:00,83.48,89.79899210691453
2018-10-29 15:15:00,109.15,89.89401980400086
2018-10-29 15:30:00,88.96,91.55475006520749
2018-10-29 15:45:00,111.31000000000002,89.44353642523289
2018-10-29 16:00:00,115.24,88.69077874422074
2018-10-29 16:15:00,73.76,86.9319759476185
2018-10-29 16:30:00,134.6,79.54676104664803
2018-10-29 16:45:00,101.27,79.89874076247216
2018-10-29 17:00:00,75.06,75.01623924255371
2018-10-29 17:15:00,55.58,68.66564962089062
2018-10-29 17:30:00,59.94,64.12725524812937
2018-10-29 17:45:00,31.39,65.01888539969922
2018-10-29 18:00:00,30.64,64.49323313653468
2018-10-29 18:15:00,47.38000000000001,64.51737627923488
2018-10-29 18:30:00,59.18,65.6089777585864
2018-10-29 18:45:00,72.43,65.92722174376249
2018-10-29 19:00:00,49.72,66.31210188060999
2018-10-29 19:15:00,47.77,61.39765650391578
2018-10-29 19:30:00,54.86,55.233390328586104
2018-10-29 19:45:00,57.82,51.142313241660595
2018-10-29 20:00:00,52.02,49.54640480369329
2018-10-29 20:15:00,61.02,47.04005827486515
2018-10-29 20:30:00,57.42,45.824997134804725
2018-10-29 20:45:00,48.82,43.22857638478279
2018-10-29 21:00:00,31.5,39.159688893854614
2018-10-29 21:15:00,22.75,31.858314828276633
2018-10-29 21:30:00,4.03,24.763304903656245
2018-10-29 21:45:00,4.0,16.40906010620296
2018-10-29 22:00:00,4.0,9.689932214953005
2018-10-29 22:15:00,3.64,5.405943513847887
2018-10-29 22:30:00,3.6,3.176679446450435
2018-10-29 22:45:00,3.89,1.4439651293028146
2018-10-29 23:00:00,4.68,0.6299338665232063
2018-10-29 23:15:00,4.46,0.9016176202427596
2018-10-29 23:30:00,3.64,0.9567284077312798
2018-10-29 23:45:00,3.67,0.732813782831654
2018-10-30 00:00:00,3.67,0.2791424179356546
2018-10-30 00:15:00,3.6,0.057996580600738576
2018-10-30 00:30:00,3.67,-0.34650715742260213
2018-10-30 00:45:00,3.71,0.6781073177605867
2018-10-30 01:00:00,3.67,2.559633195339702
2018-10-30 01:15:00,3.64,4.394822123991325
2018-10-30 01:30:00,3.67,5.916180441025644
2018-10-30 01:45:00,3.71,6.820728981532156
2018-10-30 02:00:00,3.71,6.425680016595869
2018-10-30 02:15:00,3.67,5.084489649347961
2018-10-30 02:30:00,3.6,3.370882197818719
2018-10-30 02:45:00,3.6,1.2993051362968981
2018-10-30 03:00:00,3.2,-1.1802500151842832
2018-10-30 03:15:00,2.99,-1.7607500668056308
2018-10-30 03:30:00,2.88,-1.2668530421145259
2018-10-30 03:45:00,2.88,-0.16613164329901334
2018-10-30 04:00:00,2.92,1.132518139379099
2018-10-30 04:15:00,2.88,2.443568908816669
2018-10-30 04:30:00,3.2,3.5934070959780366
2018-10-30 04:45:00,3.56,4.486406975695863
2018-10-30 05:00:00,2.95,4.949726082552224
2018-10-30 05:15:00,2.84,4.607692192969844
2018-10-30 05:30:00,2.84,4.0379623306170105
2018-10-30 05:45:00,2.88,3.214802306890488
2018-10-30 06:00:00,2.88,2.3350891410605983
2018-10-30 06:15:00,2.81,1.7117257907427847
2018-10-30 06:30:00,2.81,2.9823119698348455
2018-10-30 06:45:00,2.84,5.436460664030164
2018-10-30 07:00:00,2.92,9.150024674497544
2018-10-30 07:15:00,3.5299999999999994,13.801605185493827
2018-10-30 07:30:00,3.78,19.236894181370733
2018-10-30 07:45:00,4.5,24.483327979296444
2018-10-30 08:00:00,5.1499999999999995,29.38106716349721
2018-10-30 08:15:00,26.349999999999998,33.938305402845145
2018-10-30 08:30:00,66.46,44.389319944679734
2018-10-30 08:45:00,54.22,61.9450357991457
2018-10-30 09:00:00,75.49,67.03119119465352
2018-10-30 09:15:00,68.36,74.83431688994169
2018-10-30 09:30:00,63.25,78.66165619015695
2018-10-30 09:45:00,66.02,79.00826477527619
2018-10-30 10:00:00,59.76,78.81495796084405
2018-10-30 10:15:00,55.55,76.53969579786063
2018-10-30 10:30:00,74.3,72.25488975077867
2018-10-30 10:45:00,64.51,69.10602395683527
2018-10-30 11:00:00,65.77,62.695363896787164
2018-10-30 11:15:00,61.31,54.97704458296299
2018-10-30 11:30:00,69.91,46.345183958113196
2018-10-30 11:45:00,61.16,39.469004946053026
2018-10-30 12:00:00,48.74,34.42929231658578
2018-10-30 12:15:00,4.97,30.523772975504396
2018-10-30 12:30:00,4.93,27.017078052908182
2018-10-30 12:45:00,4.61,28.03839002370834
2018-10-30 13:00:00,5.62,29.493027844130992
2018-10-30 13:15:00,34.31,30.380705993175507
2018-10-30 13:30:00,65.09,34.7633532936871
2018-10-30 13:45:00,57.46,46.93948430150747
2018-10-30 14:00:00,63.49999999999999,55.47462415546179
2018-10-30 14:15:00,65.02,63.00834004223346
2018-10-30 14:30:00,61.63,68.28089522957802
2018-10-30 14:45:00,59.08,71.16809803813696
2018-10-30 15:00:00,59.76,73.51870423108339
2018-10-30 15:15:00,54.4,74.3844981661439
2018-10-30 15:30:00,57.78,72.95524747103453
2018-10-30 15:45:00,59.9,71.25867973238229
2018-10-30 16:00:00,54.97,68.58885502636433
2018-10-30 16:15:00,70.16,64.21648517787456
2018-10-30 16:30:00,68.98,61.848696755766866
2018-10-30 16:45:00,57.85,58.3663448214531
2018-10-30 17:00:00,46.3,53.50278596818447
2018-10-30 17:15:00,61.52,48.076924519240855
2018-10-30 17:30:00,41.8,46.34160919219256
2018-10-30 17:45:00,30.1,45.048370256721974
2018-10-30 18:00:00,30.89,44.5597814899683
2018-10-30 18:15:00,36.29,44.673217435181144
2018-10-30 18:30:00,45.14,45.33996517032385
2018-10-30 18:45:00,67.61,46.3033151859045
2018-10-30 19:00:00,55.66,48.94729918450117
2018-10-30 19:15:00,52.27,48.99981141805649
2018-10-30 19:30:00,52.6,47.28706292361021
2018-10-30 19:45:00,59.36,44.89591726839542
2018-10-30 20:00:00,59.08,42.77340000301599
2018-10-30 20:15:00,51.16,40.95476029545069
2018-10-30 20:30:00,113.98,37.80204129904509
2018-10-30 20:45:00,110.09,45.71964932203293
2018-10-30 21:00:00,63.4,48.80648214906454
2018-10-30 21:15:00,4.64,40.820508973300456
2018-10-30 21:30:00,4.43,23.125035938620567
2018-10-30 21:45:00,4.03,11.021123847402631
2018-10-30 22:00:00,4.07,4.7926675236690786
2018-10-30 22:15:00,3.85,0.8543865588121117
2018-10-30 22:30:00,3.8200000000000003,-1.4576233333349227
2018-10-30 22:45:00,4.0,-2.0283823162317276
2018-10-30 23:00:00,4.54,-1.519418001230806
2018-10-30 23:15:00,3.56,-0.8887822505272924
2018-10-30 23:30:00,3.71,-0.23193725693970912
2018-10-30 23:45:00,3.56,-0.004132379554212043
2018-10-31 00:00:00,3.85,-0.016337555535137605
2018-10-31 00:15:00,3.64,0.07991840597242122
2018-10-31 00:30:00,3.6,-0.21727667484432453
2018-10-31 00:45:00,3.67,-0.7658227651380002
2018-10-31 01:00:00,3.56,-1.108186877090484
2018-10-31 01:15:00,3.6,1.0048691595159471
2018-10-31 01:30:00,3.6,2.83863559180405
2018-10-31 01:45:00,3.6,4.031949420524761
2018-10-31 02:00:00,4.07,4.397163994237781
2018-10-31 02:15:00,4.72,3.963732888866216
2018-10-31 02:30:00,3.64,2.7997051741718315
2018-10-31 02:45:00,3.6,1.1739002090040596
2018-10-31 03:00:00,3.6,-0.757780383862555
2018-10-31 03:15:00,3.64,-2.562392727918923
2018-10-31 03:30:00,3.38,-1.6294408533535898
2018-10-31 03:45:00,2.99,-0.7181646460480987
2018-10-31 04:00:00,2.95,0.17510539009235804
2018-10-31 04:15:00,2.95,1.3228314803075045
2018-10-31 04:30:00,3.02,2.564407561032567
2018-10-31 04:45:00,2.95,3.537627583630383
2018-10-31 05:00:00,2.92,4.093490492235869
2018-10-31 05:15:00,2.88,4.1438741738628595
2018-10-31 05:30:00,2.92,3.7437487943191083
2018-10-31 05:45:00,3.38,3.0085567891621032
2018-10-31 06:00:00,3.5299999999999994,2.2652145857573487
2018-10-31 06:15:00,2.88,1.7178937776386738
2018-10-31 06:30:00,2.84,2.457956457498949
2018-10-31 06:45:00,2.84,4.379513447163626
2018-10-31 07:00:00,3.42,7.133247053958475
2018-10-31 07:15:00,3.28,11.36318426143378
2018-10-31 07:30:00,2.95,16.549984923526644
2018-10-31 07:45:00,4.39,21.661746376305818
2018-10-31 08:00:00,4.25,27.11372023284435
2018-10-31 08:15:00,27.79,31.81911141231656
2018-10-31 08:30:00,59.0,43.48705082267523
2018-10-31 08:45:00,115.56,59.22603111624718
2018-10-31 09:00:00,139.43,76.39242981284858
2018-10-31 09:15:00,105.88,87.656081610322
2018-10-31 09:30:00,64.87,89.78180089592935
2018-10-31 09:45:00,86.98,85.93638567507267
2018-10-31 10:00:00,124.85,85.48119582057
2018-10-31 10:15:00,89.21,87.98054101765156
2018-10-31 10:30:00,77.4,83.67613663077356
2018-10-31 10:45:00,71.71,77.21827708601953
